,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
2109,0.7825281497290814,0.9631114055284982,0.6594849417950625,226.5,0.6132619056517873,0.46075636979826395,0.9202566973604972,71.8,0.722165892219763,0.6978950276904342,0.711933887663381,0.7898708195777798,298.3,Majority Voting,,,,,0.5,0.6,0.6,298.3,0.1,2,0.7424510237123376,0.843117221612732,0.722165892219763,298.3
2110,0.8534384365473223,0.9831058349864082,0.7543751207713129,226.5,0.6998983418618788,0.5522963479642712,0.9587320514979616,71.8,0.8034062979336418,0.7766683892046006,0.7677010914753397,0.8565535861346374,298.3,Maximum Proposal,,,,,0.5,0.6,0.6,298.3,0.1,2,0.817098847843914,0.8803592710721918,0.8034062979336418,298.3
2111,0.8536310890013843,0.9863656141968442,0.7527180995376298,226.5,0.7026434092903954,0.5528168686789249,0.9671708220605366,71.8,0.804163180599996,0.7781372491458901,0.7695912414378846,0.8599444607990833,298.3,Mean Proposal,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8178932633724165,0.8829553917426566,0.804163180599996,298.3
2112,0.8569710793756143,0.9860552174339695,0.7581588131819885,226.5,0.7067117777939625,0.5582653618826741,0.966180879691284,71.8,0.8080581907205476,0.7818414285847886,0.772160289658322,0.8621698464366363,298.3,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8214114487695728,0.8840412784978515,0.8080581907205476,298.3
2113,0.8748570389420656,0.9869759049134967,0.7860885079198519,226.5,0.7310010505921914,0.5889042164841694,0.9673571735512361,71.8,0.8295153467527078,0.8029290447671287,0.7879400606988332,0.876722840735544,298.3,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.840808172823649,0.8921168319185246,0.8295153467527078,298.3
2114,0.8935279502035027,0.9826391536422819,0.8195825017196633,226.5,0.755051807879146,0.6259533094543918,0.9541529387641284,71.8,0.8518830795281148,0.8242898790413242,0.804296231548337,0.8868677202418959,298.3,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8607326574830385,0.8976363943632314,0.8518830795281148,298.3
2115,0.8564864774604967,0.9862406274487096,0.7572780039689709,226.5,0.7062563748645097,0.5574824065097246,0.9667876802980845,71.8,0.8075200429233548,0.7813714261625031,0.771861516979217,0.8620328421335277,298.3,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8209257486075494,0.8839870769791146,0.8075200429233548,298.3
2116,0.8687622909959696,0.986614507716212,0.7765276977845,226.5,0.7224318104121312,0.5780631432537054,0.9668381174439447,71.8,0.8221163430691834,0.7955970507040504,0.7823388254849585,0.8716829076142223,298.3,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8341348779071206,0.8892577690151936,0.8221163430691834,298.3
2117,0.8918319691646528,0.986007027164406,0.8144985546799933,226.5,0.7547953072825277,0.6218936947954786,0.9637008565309324,71.8,0.8501525655287318,0.8233136382235904,0.8039503609799425,0.889099705605463,298.3,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8594025181435484,0.8993605624498665,0.8501525655287318,298.3
2118,0.8554382282361399,0.9864031487234081,0.7555128887516354,226.5,0.7049353624377521,0.5556584756059629,0.9671708220605366,71.8,0.8062864771269262,0.780186795336946,0.7710308121646855,0.861341855406086,298.3,Negotiation - Mean Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8198165989262699,0.8836679918731639,0.8062864771269262,298.3
2119,0.8970178580700915,0.9863577139124309,0.8230937119743651,226.5,0.7635489184224973,0.6338841119334462,0.964061005246691,71.8,0.856838518784997,0.8302833882462942,0.8101209129229385,0.8935773586105281,298.3,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8654288305606261,0.9024429723954095,0.856838518784997,298.3
2120,0.8970178580700915,0.9863577139124309,0.8230937119743651,226.5,0.7635489184224973,0.6338841119334462,0.964061005246691,71.8,0.856838518784997,0.8302833882462942,0.8101209129229385,0.8935773586105281,298.3,Negotiation - Mean Entropy (Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8654288305606261,0.9024429723954095,0.856838518784997,298.3
2121,0.8549207034245229,0.9858259280183159,0.7550808257818187,226.5,0.7039527692140994,0.5549763672572539,0.965761067331173,71.8,0.8056109063864665,0.7794367363193113,0.7704011476377849,0.8604209465564959,298.3,Negotiation - Pixelwise Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8191920348538311,0.8830798381090259,0.8056109063864665,298.3
2122,0.8949227903860871,0.9864745515900738,0.819443103245041,226.5,0.7601575640772678,0.6289406964463722,0.9644550474789686,71.8,0.8541794776561495,0.8275401772316772,0.8077076240182229,0.8919490753620046,298.3,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8630302390289301,0.9013377116608517,0.8541794776561495,298.3
2123,0.856031493900639,0.9846613337040994,0.7575876483850447,226.5,0.7043866357663474,0.556763731664209,0.9624110644758954,71.8,0.8067176432398444,0.7802090648334933,0.7707125326841542,0.8599993564304701,298.3,Negotiation - Pixelwise Entropy (Weighted),,,,,0.5,0.6,0.6,298.3,0.1,2,0.8201424212058003,0.8826229483881797,0.8067176432398444,298.3
2124,0.8924634580299033,0.9824187845979543,0.817938343192391,226.5,0.7532875044643101,0.6237098875164585,0.9537158249540334,71.8,0.8505241114399108,0.8228754812471067,0.8030643360572064,0.8858270840732124,298.3,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8595007939427738,0.8969311079511678,0.8505241114399108,298.3
2125,0.8901500029603351,0.9859826083337385,0.8117189122734874,226.5,0.7521129383993944,0.6183252272172566,0.9636642264943023,71.8,0.8480265987507379,0.8211314706798647,0.8021539177754975,0.8876915693838949,298.3,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8574946540323367,0.8985093907731586,0.8480265987507379,298.3
2126,0.8955586199371627,0.9863164700395555,0.8206199881254866,226.5,0.7609941102501844,0.6303383145383991,0.9639648514005371,71.8,0.8549427996363929,0.8282763650936734,0.8083273922889772,0.8922924197630119,298.3,Weighted Mean - Mean Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8637227228654318,0.901577736907618,0.8549427996363929,298.3
2127,0.8561269636157525,0.9846667449595106,0.7577344912631652,226.5,0.7045061032825609,0.5569107904877384,0.9624110644758954,71.8,0.8068306375901269,0.7803165334491567,0.7707887677236246,0.8600727778695304,298.3,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.6,0.6,298.3,0.1,2,0.8202434226174385,0.8826610106084453,0.8068306375901269,298.3
2128,0.7709147714040174,1.0,0.6278189020114908,224.63333333333333,0.3777849956937132,0.23430181135356953,1.0,25.6,0.6656479317684358,0.5743498835488654,0.6171509056767845,0.8139094510057455,250.23333333333332,Majority Voting,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7316270901390644,0.9225871833744332,0.6656479317684358,250.23333333333332
2129,0.855102314363413,1.0,0.7473992655464319,224.63333333333333,0.4718775647728174,0.31078389493702807,1.0,25.6,0.7731281361200917,0.6634899395681153,0.655391947468514,0.8736996327732159,250.23333333333332,Maximum Proposal,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8168995208386315,0.9304776902281781,0.7731281361200917,250.23333333333332
2130,0.8517465061208479,1.0,0.7423547059099006,224.63333333333333,0.4671120820088009,0.3070151653734501,1.0,25.6,0.7684886796674523,0.6594292940648244,0.6535075826867252,0.8711773529549504,250.23333333333332,Mean Proposal,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8134336853535981,0.9301811042035569,0.7684886796674523,250.23333333333332
2131,0.8508693841057974,1.0,0.7410613554856763,224.63333333333333,0.46596597664339157,0.30600868625292665,1.0,25.6,0.7673457822404065,0.6584176803745945,0.6530043431264634,0.8705306777428381,250.23333333333332,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8125237877841216,0.9300625022366208,0.7673457822404065,250.23333333333332
2132,0.7666316925566605,1.0,0.6222021212143891,224.63333333333333,0.3742731071077858,0.2315522246367827,1.0,25.6,0.6606246012225402,0.5704523998322231,0.6157761123183914,0.8111010606071946,250.23333333333332,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7274108808048696,0.9222855885133152,0.6606246012225402,250.23333333333332
2133,0.8295470584060713,1.0,0.7093212790208633,224.63333333333333,0.4370118442103514,0.28136101046651735,1.0,25.6,0.7389231940066315,0.6332794513082115,0.6406805052332586,0.8546606395104317,250.23333333333332,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7903978682946292,0.9274557631705124,0.7389231940066315,250.23333333333332
2134,0.8474151805330592,1.0,0.7358229294806657,224.63333333333333,0.46093860493640937,0.3016387726163317,1.0,25.6,0.7626471383933181,0.6541768927347342,0.6508193863081658,0.8679114647403329,250.23333333333332,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8088984989953812,0.9295951613861086,0.7626471383933181,250.23333333333332
2135,0.7856401872242295,1.0,0.6474906476137252,224.63333333333333,0.3905208953693584,0.24419103912580953,1.0,25.6,0.6832735032377377,0.5880805412967938,0.6220955195629048,0.8237453238068624,250.23333333333332,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7461635971486128,0.9236412573905934,0.6832735032377377,250.23333333333332
2136,0.7779003415611364,1.0,0.6371851175414832,224.63333333333333,0.3837446484483783,0.2388171420537048,1.0,25.6,0.6741079218270508,0.5808224950047575,0.6194085710268523,0.8185925587707416,250.23333333333332,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7385219268968704,0.9230355870785207,0.6741079218270508,250.23333333333332
2137,0.8396917954081451,1.0,0.7242707231248995,224.63333333333333,0.4503032587235587,0.2926027438900542,1.0,25.6,0.7522758935878465,0.6449975270658521,0.6463013719450271,0.8621353615624495,250.23333333333332,Negotiation - Mean Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8008691660993127,0.9286534373576067,0.7522758935878465,250.23333333333332
2138,0.6940526486942267,1.0,0.5320587254814076,224.63333333333333,0.3256741479027822,0.1954749016976523,1.0,25.6,0.5797261384313068,0.5098633982985045,0.5977374508488263,0.7660293627407039,250.23333333333332,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.6572229269356052,0.9185032802457563,0.5797261384313068,250.23333333333332
2139,0.6940526486942267,1.0,0.5320587254814076,224.63333333333333,0.3256741479027822,0.1954749016976523,1.0,25.6,0.5797261384313068,0.5098633982985045,0.5977374508488263,0.7660293627407039,250.23333333333332,Negotiation - Mean Entropy (Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.6572229269356052,0.9185032802457563,0.5797261384313068,250.23333333333332
2140,0.8523766247319836,1.0,0.7432522387600698,224.63333333333333,0.4677620878931693,0.30743008620351364,1.0,25.6,0.7693244952383133,0.6600693563125763,0.6537150431017569,0.871626119380035,250.23333333333332,Negotiation - Pixelwise Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8140569816795354,0.9301980312915866,0.7693244952383133,250.23333333333332
2141,0.713026301094271,1.0,0.5546641947374057,224.63333333333333,0.33662528748052717,0.20338106197617176,1.0,25.6,0.6000431095644142,0.5248257942873992,0.6016905309880858,0.777332097368703,250.23333333333332,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.6753961985887665,0.9193183752594638,0.6000431095644142,250.23333333333332
2142,0.8554687207342101,1.0,0.7479446028651294,224.63333333333333,0.4723945231442154,0.31118757814725306,1.0,25.6,0.7736260747719881,0.6639316219392128,0.6555937890736266,0.8739723014325648,250.23333333333332,Negotiation - Pixelwise Entropy (Weighted),,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8172762274907331,0.9305079627149851,0.7736260747719881,250.23333333333332
2143,0.8319216104156387,1.0,0.7127510975569984,224.63333333333333,0.4398513366859509,0.2837278149808781,1.0,25.6,0.7419851985177186,0.6358864735507949,0.6418639074904391,0.8563755487784993,250.23333333333332,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.7928232103718474,0.9277119831063275,0.7419851985177186,250.23333333333332
2144,0.7848948788170282,1.0,0.6465290971360838,224.63333333333333,0.3898368919757065,0.24359684775611468,1.0,25.6,0.6824545606538842,0.5873658853963674,0.6217984238780573,0.8232645485680418,250.23333333333332,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.745431253559792,0.9235585317681945,0.6824545606538842,250.23333333333332
2145,0.7061032059664571,1.0,0.5463347547132796,224.63333333333333,0.3324855566090033,0.20038164173923173,1.0,25.6,0.5925560483374686,0.5192943812877302,0.6001908208696158,0.7731673773566399,250.23333333333332,Weighted Mean - Mean Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.668751518642238,0.919011016221332,0.5925560483374686,250.23333333333332
2146,0.8552737226591705,1.0,0.7476469304244148,224.63333333333333,0.47210300408405254,0.3109413172985686,1.0,25.6,0.7733571001293555,0.6636883633716114,0.6554706586492843,0.8738234652122074,250.23333333333332,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.75,0.6,250.23333333333332,0.1,2,0.8170717196754704,0.9304839476666201,0.7733571001293555,250.23333333333332
2147,0.782626469166301,1.0,0.6433797166336304,227.26666666666668,0.39018551066842566,0.24344120849370882,1.0,26.233333333333334,0.6803630124551603,0.5864059899173631,0.6217206042468544,0.8216898583168152,253.5,Majority Voting,,,,,0.5,0.9,0.6,253.5,0.1,2,0.7430441934705155,0.922510428189105,0.6803630124551603,253.5
2148,0.8571098801662193,1.0,0.750513964310189,227.26666666666668,0.4782514161357494,0.3167744585798606,1.0,26.233333333333334,0.7761269595401862,0.6676806481509843,0.6583872292899301,0.8752569821550947,253.5,Maximum Proposal,,,,,0.5,0.9,0.6,253.5,0.1,2,0.8190054370979318,0.9304088029136385,0.7761269595401862,253.5
2149,0.8573561724251391,1.0,0.75075607465089,227.26666666666668,0.47788938058838715,0.316054795727507,1.0,26.233333333333334,0.7764216473226921,0.6676227765067629,0.6580273978637536,0.8753780373254448,253.5,Mean Proposal,,,,,0.5,0.9,0.6,253.5,0.1,2,0.8191598101747547,0.9302718844584653,0.7764216473226921,253.5
2150,0.8454272613327525,1.0,0.7327390103220117,227.26666666666668,0.46075598657452976,0.3014106593324119,1.0,26.233333333333334,0.7602208209658339,0.6530916239536411,0.650705329666206,0.8663695051610059,253.5,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.8066900472105248,0.9287634103750492,0.7602208209658339,253.5
2151,0.6660864922397128,1.0,0.4996534045658621,227.26666666666668,0.3135673143304759,0.18679104503644922,1.0,26.233333333333334,0.5513230303037503,0.4898269032850944,0.5933955225182247,0.749826702282931,253.5,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.6305261025256047,0.9166179402912873,0.5513230303037503,253.5
2152,0.783531678917249,1.0,0.6447937339431515,227.26666666666668,0.39186264802225745,0.245078193349678,1.0,26.233333333333334,0.6814691769279543,0.5876971634697532,0.622539096674839,0.8223968669715759,253.5,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.7440094831838255,0.9227554276851865,0.6814691769279543,253.5
2153,0.8336588514317522,1.0,0.7152730395413635,227.26666666666668,0.44518885065393654,0.28827599565225376,1.0,26.233333333333334,0.7445552935672857,0.6394238510428445,0.6441379978261269,0.8576365197706816,253.5,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.7945152165392891,0.9273773520753792,0.7445552935672857,253.5
2154,0.6847367109677448,1.0,0.520946635391644,227.26666666666668,0.3229717938907733,0.19348309745539796,1.0,26.233333333333334,0.5704276284090057,0.5038542524292591,0.596741548727699,0.760473317695822,253.5,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.6482386983633126,0.9173203639471332,0.5704276284090057,253.5
2155,0.7005646613330441,1.0,0.5395164294691117,227.26666666666668,0.331770656838753,0.19988749168665557,1.0,26.233333333333334,0.5870162036060383,0.5161676590858986,0.5999437458433279,0.7697582147345557,253.5,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.6633291258013271,0.9180201051223504,0.5870162036060383,253.5
2156,0.8102941123854285,1.0,0.6816287810186609,227.26666666666668,0.4179129237480747,0.265809790274956,1.0,26.233333333333334,0.7144236309067343,0.6141035180667516,0.632904895137478,0.8408143905093304,253.5,Negotiation - Mean Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.7707163442652885,0.9249858569466962,0.7144236309067343,253.5
2157,0.5918320312302505,1.0,0.4206506852302294,227.26666666666668,0.2830750760889174,0.165571419338491,1.0,26.233333333333334,0.48051283723479216,0.43745355365958394,0.5827857096692455,0.7103253426151146,253.5,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.5607667131719717,0.9143658199647052,0.48051283723479216,253.5
2158,0.5918320312302505,1.0,0.4206506852302294,227.26666666666668,0.2830750760889174,0.165571419338491,1.0,26.233333333333334,0.48051283723479216,0.43745355365958394,0.5827857096692455,0.7103253426151146,253.5,Negotiation - Mean Entropy (Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.5607667131719717,0.9143658199647052,0.48051283723479216,253.5
2159,0.8597638438839442,1.0,0.7544920478972241,227.26666666666668,0.4817578421596388,0.31950517816456186,1.0,26.233333333333334,0.7797595968128764,0.6707608430217916,0.6597525890822811,0.8772460239486121,253.5,Negotiation - Pixelwise Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.8217259083747877,0.9306481014138932,0.7797595968128764,253.5
2160,0.6208311686075502,1.0,0.4505084994949108,227.26666666666668,0.2938884361135296,0.17300837283950746,1.0,26.233333333333334,0.5072725704822187,0.4573598023605399,0.5865041864197538,0.7252542497474557,253.5,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.5878919269397985,0.9151552033589501,0.5072725704822187,253.5
2161,0.8590703578496477,1.0,0.7535485399609683,227.26666666666668,0.48142237359046575,0.31952117887346454,1.0,26.233333333333334,0.7788446694723056,0.6702463657200567,0.6597605894367322,0.8767742699804841,253.5,Negotiation - Pixelwise Entropy (Weighted),,,,,0.5,0.9,0.6,253.5,0.1,2,0.821083428093633,0.9306872114950341,0.7788446694723056,253.5
2162,0.7920710647644512,1.0,0.6564084294567726,227.26666666666668,0.3999115746307827,0.25144269503991196,1.0,26.233333333333334,0.6918467810098624,0.595991319697617,0.6257213475199561,0.8282042147283861,253.5,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.7524945785690176,0.9234374731371683,0.6918467810098624,253.5
2163,0.7134414842867814,1.0,0.5548959114186345,227.26666666666668,0.33914032835439506,0.20516957217267967,1.0,26.233333333333334,0.6008796053943867,0.5262909063205883,0.6025847860863398,0.7774479557093171,253.5,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.6756727716377717,0.9185527239787885,0.6008796053943867,253.5
2164,0.6143483365420076,1.0,0.44374502089685475,227.26666666666668,0.2913728248060599,0.17127129085672013,1.0,26.233333333333334,0.5012133995771068,0.45286058067403373,0.5856356454283601,0.7218725104484276,253.5,Weighted Mean - Mean Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.5818197770735443,0.9149709339938088,0.5012133995771068,253.5
2165,0.8589689940821678,1.0,0.7533992439707632,227.26666666666668,0.4813001257610866,0.31941543200189854,1.0,26.233333333333334,0.7787090808551653,0.670134559921627,0.6597077160009494,0.8766996219853816,253.5,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.9,0.6,253.5,0.1,2,0.8209785547018263,0.9306756143442119,0.7787090808551653,253.5
2166,0.261911442083039,0.9599926086355833,0.15199829968911102,297.8,0.26231104869828287,0.1520928621463314,0.9600307598327726,47.266666666666666,0.262619474030876,0.262111245390661,0.5560427353909575,0.5560145297609418,345.06666666666666,Majority Voting,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.262354708250864,0.8497306596945283,0.262619474030876,345.06666666666666
2167,0.927964269982001,0.9998702983138781,0.865923871619433,297.8,0.7025836855183837,0.5426519364369017,0.9994252873563219,47.266666666666666,0.8842576761399017,0.8152739777501926,0.7712611173753899,0.9326745794878772,345.06666666666666,Maximum Proposal,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.8973862919007127,0.9375721326327545,0.8842576761399017,345.06666666666666
2168,0.7903170456117642,0.9998324958123953,0.6538772646794087,297.8,0.47739663838637847,0.3143386644977265,0.999290780141844,47.266666666666666,0.7010978098272704,0.6338568419990712,0.6570855801550608,0.8265840224106265,345.06666666666666,Mean Proposal,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.7479119641292614,0.9064284603506529,0.7010978098272704,345.06666666666666
2169,0.8723702601542997,1.0,0.7739881300668617,297.8,0.5836104694119607,0.41300197736753125,1.0,47.266666666666666,0.8049525174224225,0.7279903647831302,0.7065009886837657,0.886994065033431,345.06666666666666,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.8332389568186739,0.9200401615177386,0.8049525174224225,345.06666666666666
2170,0.9955491691369133,1.0,0.9911508950877553,297.8,0.9730708957725537,0.9479671972113619,1.0,47.266666666666666,0.9923763060816939,0.9843100324547334,0.973983598605681,0.9955754475438777,345.06666666666666,Negotiation - 3x3 Conv Entropy (Mean-Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9924881565100886,0.9928927251662422,0.9923763060816939,345.06666666666666
2171,0.9882549188453884,1.0,0.9768161368037112,297.8,0.9317459245751608,0.8731386815827111,1.0,47.266666666666666,0.9799930945697855,0.9600004217102744,0.9365693407913555,0.9884080684018556,345.06666666666666,Negotiation - 3x3 Conv Entropy (Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.980622906523615,0.9828091820262774,0.9799930945697855,345.06666666666666
2172,0.8758540169524066,0.9998563218390805,0.7795921996607468,297.8,0.5895495157527311,0.41904419114131825,0.999290780141844,47.266666666666666,0.8097163433709574,0.732701766352569,0.7094502564901994,0.8894414899012953,345.06666666666666,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.8370433595428339,0.9207170054664486,0.8097163433709574,345.06666666666666
2173,0.9904953335275926,1.0,0.9811915138544407,297.8,0.9438269993870897,0.8942756463162004,1.0,47.266666666666666,0.9837713539530671,0.9671611664573412,0.9471378231581001,0.9905957569272202,345.06666666666666,Negotiation - 5x5 Conv Entropy (Mean-Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9841926623282776,0.98567353972909,0.9837713539530671,345.06666666666666
2174,0.9856096537508973,1.0,0.9716675219098456,297.8,0.9176020744822156,0.84881559096899,1.0,47.266666666666666,0.9755394668685856,0.9516058641165566,0.924407795484495,0.9858337609549231,345.06666666666666,Negotiation - 5x5 Conv Entropy (Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9764470969279665,0.9795594851846229,0.9755394668685856,345.06666666666666
2175,0.8766260031396524,1.0,0.7808125566854337,297.8,0.5915655792819569,0.4210627709131357,1.0,47.266666666666666,0.8108833540594843,0.7340957912108046,0.7105313854565679,0.890406278342717,345.06666666666666,Negotiation - Mean Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.8379769510120157,0.9210965672901164,0.8108833540594843,345.06666666666666
2176,0.9996630841580288,1.0,0.9993273016189743,297.8,0.9977219435930051,0.9954966063348416,1.0,47.266666666666666,0.9994146569912523,0.9986925138755169,0.9977483031674209,0.9996636508094869,345.06666666666666,Negotiation - Mean Entropy (Mean-Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9994175083919906,0.999427879527763,0.9994146569912523,345.06666666666666
2177,0.9996630841580288,1.0,0.9993273016189743,297.8,0.9977219435930051,0.9954966063348416,1.0,47.266666666666666,0.9994146569912523,0.9986925138755169,0.9977483031674209,0.9996636508094869,345.06666666666666,Negotiation - Mean Entropy (Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9994175083919906,0.999427879527763,0.9994146569912523,345.06666666666666
2178,0.8413842625929874,0.9998484848484849,0.7265346066736114,297.8,0.5358141507199862,0.36680247370321584,0.999290780141844,47.266666666666666,0.7638361896686303,0.6885992066564869,0.6833254792758503,0.8629126934077275,345.06666666666666,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.7999859463923172,0.9136346565806445,0.7638361896686303,345.06666666666666
2179,0.9979191269501899,1.0,0.9958543427570816,297.8,0.9869636410365795,0.9745629304788858,1.0,47.266666666666666,0.9964192624228935,0.9924413839933847,0.9872814652394427,0.9979271713785409,345.06666666666666,Negotiation - Pixelwise Entropy (Mean-Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9964561257895889,0.9965895215602547,0.9964192624228935,345.06666666666666
2180,0.9162558683235366,0.9998677248677249,0.8457881983864878,297.8,0.6724716810328705,0.5075228106359415,0.9994252873563219,47.266666666666666,0.8668917512079705,0.7943637746782035,0.753695267751833,0.9226067428714049,345.06666666666666,Negotiation - Pixelwise Entropy (Weighted),,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.8831743806633827,0.9327604903771655,0.8668917512079705,345.06666666666666
2181,0.9816118371826211,1.0,0.963946536441614,297.8,0.897781402678372,0.8157584163849716,1.0,47.266666666666666,0.9688823163057343,0.9396966199304965,0.9078792081924859,0.981973268220807,345.06666666666666,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9702871342652402,0.9750242735509673,0.9688823163057343,345.06666666666666
2182,0.975720525154161,1.0,0.9526429495761976,297.8,0.8694410745182398,0.7701558841356113,1.0,47.266666666666666,0.9591195175716578,0.9225807998362002,0.8850779420678055,0.9763214747880988,345.06666666666666,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9613787994220581,0.9688626519955238,0.9591195175716578,345.06666666666666
2183,0.9989342116219135,1.0,0.9978742549431323,297.8,0.9933943472718061,0.9870058762784703,1.0,47.266666666666666,0.9981688053312711,0.9961642794468598,0.9935029381392351,0.998937127471566,345.06666666666666,Weighted Mean - Mean Entropy,,,,,0.4,0.6,0.75,345.06666666666666,0.1,2,0.9981816053562154,0.9982288447663612,0.9981688053312711,345.06666666666666
