,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
2738,0.7269817437566448,0.7895380106423192,0.674,400.0,0.6020238571883207,0.5403375441043757,0.6802962962962962,225.0,0.6762666666666666,0.6645028004724826,0.6649377773733474,0.6771481481481483,625.0,0.681996904592048,0.6998258426886595,0.6762666666666666,625.0,625.0,Mean Proposal,8,0.6,0.6,0.4,0.1
2739,0.7251834434069355,0.7882423442245664,0.6719166666666668,400.0,0.6001457755817713,0.5383110915467504,0.6788148148148146,225.0,0.6743999999999999,0.6626646094943535,0.6632767178856582,0.6753657407407408,625.0,0.6801698829898764,0.6982670932605526,0.6743999999999999,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.6,0.6,0.4,0.1
2740,0.7254153176891597,0.787364306452902,0.6733333333333333,400.0,0.5989546586817328,0.5386006257248267,0.6759999999999999,225.0,0.6742933333333333,0.6621849881854465,0.6629824660888644,0.6746666666666667,625.0,0.679889480446486,0.697809381390795,0.6742933333333333,625.0,625.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),8,0.6,0.6,0.4,0.1
2741,0.699786607317597,0.7612878310066559,0.6484166666666665,400.0,0.5630017169911656,0.5051746144341165,0.6373333333333334,225.0,0.6444266666666666,0.6313941621543814,0.6332312227203862,0.642875,625.0,0.6505440468000818,0.6690870730405418,0.6444266666666666,625.0,625.0,Negotiation - 3x3 Conv Entropy (Weighted),8,0.6,0.6,0.4,0.1
2742,0.7259229449051169,0.7890364350986926,0.6725833333333334,400.0,0.6011784585851102,0.5392053921857174,0.6799999999999999,225.0,0.6752533333333333,0.6635507017451137,0.6641209136422047,0.6762916666666665,625.0,0.6810149298299144,0.6990972596500212,0.6752533333333333,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.6,0.6,0.4,0.1
2743,0.7263306301184241,0.7890956024244594,0.6735000000000002,400.0,0.6011841878306005,0.5398850446670401,0.6794074074074075,225.0,0.6756266666666667,0.6637574089745123,0.6644903235457497,0.6764537037037037,625.0,0.6812779108948076,0.6993798016317885,0.6756266666666667,625.0,625.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),8,0.6,0.6,0.4,0.1
2744,0.716746105381323,0.7782593857891852,0.6655833333333334,400.0,0.5855570176931616,0.5270085451316294,0.6610370370370371,225.0,0.6639466666666666,0.6511515615372422,0.6526339654604073,0.6633101851851851,625.0,0.6695180338135849,0.6878090831524653,0.6639466666666666,625.0,625.0,Negotiation - 5x5 Conv Entropy (Weighted),8,0.6,0.6,0.4,0.1
2745,0.7273383572858442,0.7896246201131787,0.6745833333333333,400.0,0.6021994642411843,0.5407512316680763,0.6801481481481481,225.0,0.6765866666666666,0.6647689107635141,0.6651879258906274,0.6773657407407406,625.0,0.6822883557897664,0.7000302002729417,0.6765866666666666,625.0,625.0,Negotiation - Mean Entropy,8,0.6,0.6,0.4,0.1
2746,0.7267446360669277,0.7894764905763421,0.6749166666666666,400.0,0.6012977479281213,0.5416018498572798,0.6786666666666666,225.0,0.6762666666666667,0.6640211919975244,0.6655391702168107,0.6767916666666667,625.0,0.6815837563369573,0.7002416199174796,0.6762666666666667,625.0,625.0,Negotiation - Mean Entropy (Mean-Weighted),8,0.6,0.6,0.4,0.1
2747,0.7267446360669277,0.7894764905763421,0.6749166666666666,400.0,0.6012977479281213,0.5416018498572798,0.6786666666666666,225.0,0.6762666666666667,0.6640211919975244,0.6655391702168107,0.6767916666666667,625.0,0.6815837563369573,0.7002416199174796,0.6762666666666667,625.0,625.0,Negotiation - Mean Entropy (Weighted),8,0.6,0.6,0.4,0.1
2748,0.7156930708555166,0.7798662117300726,0.6616666666666666,400.0,0.588456954847184,0.5264367982473286,0.6677037037037038,225.0,0.66384,0.6520750128513502,0.6531515049887007,0.6646851851851852,625.0,0.669888069092517,0.6886316228762848,0.66384,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.6,0.6,0.4,0.1
2749,0.7151244385163001,0.7781346251926338,0.6630000000000001,400.0,0.5860111707949773,0.5266446404869488,0.662962962962963,225.0,0.6629866666666667,0.6505678046556388,0.652389632839791,0.6629814814814814,625.0,0.668643662136624,0.6875982306985873,0.6629866666666667,625.0,625.0,Negotiation - Pixelwise Entropy (Mean-Weighted),8,0.6,0.6,0.4,0.1
2750,0.6437499580896962,0.7200389995729781,0.5825,400.0,0.5101467494855828,0.4457697537069281,0.5968888888888889,225.0,0.5876800000000001,0.5769483537876393,0.582904376639953,0.5896944444444444,625.0,0.5956528029922153,0.6213020710612,0.5876800000000001,625.0,625.0,Negotiation - Pixelwise Entropy (Weighted),8,0.6,0.6,0.4,0.1
2751,0.7009993964226794,0.7629972757456722,0.6492500000000001,400.0,0.5652677527231124,0.5069451499639591,0.6402962962962964,225.0,0.6460266666666665,0.633133574572896,0.6349712128548155,0.6447731481481482,625.0,0.6521360046908351,0.6708185104642553,0.6460266666666665,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.6,0.4,0.1
2752,0.717560274634313,0.778553485917597,0.6666666666666666,400.0,0.5861909454860522,0.5278296432639389,0.6611851851851853,225.0,0.6646933333333334,0.6518756100601826,0.6531915645907679,0.6639259259259261,625.0,0.670267316140939,0.6882929025622798,0.6646933333333334,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.6,0.4,0.1
2753,0.7271450711349968,0.7898404068419462,0.6752499999999999,400.0,0.6018236071632526,0.5419703890838501,0.6792592592592592,225.0,0.6766933333333334,0.6644843391491249,0.665905397962898,0.6772546296296295,625.0,0.6820293441051689,0.7006072004490314,0.6766933333333334,625.0,625.0,Weighted Mean - Mean Entropy,8,0.6,0.6,0.4,0.1
2754,0.6465569443391,0.7213438130281474,0.5862499999999999,400.0,0.5115932645121973,0.44799096324427595,0.5968888888888889,225.0,0.5900800000000002,0.5790751044256488,0.5846673881362118,0.5915694444444444,625.0,0.597970019601415,0.6229367871059538,0.5900800000000002,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.6,0.6,0.4,0.1
2755,0.9693199494481236,0.978835044848007,0.960088370364283,382.5,0.9471359630121302,0.931932797992873,0.9631459563204956,216.0,0.9611775946858104,0.9582279562301269,0.9553839214204399,0.9616171633423893,598.5,0.9613141849882363,0.9619228289530556,0.9611775946858104,598.5,598.5,Majority Voting,8,0.6,0.6,0.5,0.1
2756,0.9505786177272156,0.9621835094772724,0.9393457342412473,382.5,0.9152439334732994,0.8970943409388651,0.9344051264848947,216.0,0.937573147925828,0.9329112756002576,0.9296389252080687,0.9368754303630712,598.5,0.9378327825395635,0.9386954916127266,0.937573147925828,598.5,598.5,Maximum Proposal,8,0.6,0.6,0.5,0.1
2757,0.9922178916723998,0.9948435303659228,0.9896224123680274,382.5,0.9863145683356478,0.9818394211237934,0.9908816408428941,216.0,0.9900785195990764,0.9892662300040239,0.9883414757448582,0.9902520266054607,598.5,0.9900894028310686,0.9901526897432299,0.9900785195990764,598.5,598.5,Mean Proposal,8,0.6,0.6,0.5,0.1
2758,0.9925681074694909,0.9952828932539508,0.9898858029270573,382.5,0.9869294692983492,0.9823031636807944,0.9916547692067322,216.0,0.9905247526472826,0.9897487883839201,0.9887930284673726,0.9907702860668949,598.5,0.9905354163328514,0.9906025075120899,0.9905247526472826,598.5,598.5,Negotiation - 3x3 Conv Entropy,8,0.6,0.6,0.5,0.1
2759,0.9934100977158297,0.9945111221201264,0.9923281822570618,382.5,0.9883618921533917,0.9865045165084286,0.9902779256723746,216.0,0.9915855156846136,0.9908859949346106,0.9905078193142774,0.991303053964718,598.5,0.99158966488066,0.9916271677142025,0.9915855156846136,598.5,598.5,Negotiation - 3x3 Conv Entropy (Mean-Weighted),8,0.6,0.6,0.5,0.1
2760,0.9953254913835837,0.9969455985259887,0.993722262066502,382.5,0.9917650181624,0.9889777470915198,0.9946038404039467,216.0,0.9940365602723826,0.9935452547729919,0.9929616728087541,0.9941630512352242,598.5,0.9940413936404143,0.9940755782597512,0.9940365602723826,598.5,598.5,Negotiation - 3x3 Conv Entropy (Weighted),8,0.6,0.6,0.5,0.1
2761,0.9926123613209356,0.9951969968853314,0.9900580728165508,382.5,0.9870009013923957,0.9825931727255067,0.991501159375703,216.0,0.9905794807297637,0.9898066313566657,0.988895084805419,0.990779616096127,598.5,0.9905894824312921,0.9906522138432319,0.9905794807297637,598.5,598.5,Negotiation - 5x5 Conv Entropy,8,0.6,0.6,0.5,0.1
2762,0.9931863417680383,0.9949403226533015,0.9914547936942816,382.5,0.9879837509769012,0.9849924864188525,0.9910438803251314,216.0,0.9913042529599091,0.9905850463724697,0.9899664045360769,0.9912493370097064,598.5,0.991310901897267,0.991356692155249,0.9913042529599091,598.5,598.5,Negotiation - 5x5 Conv Entropy (Mean-Weighted),8,0.6,0.6,0.5,0.1
2763,0.9959818681567066,0.9980821943742112,0.9939001377497667,382.5,0.9929179730017154,0.9892933462817373,0.9965993910822598,216.0,0.9948730163877351,0.9944499205792111,0.9936877703279745,0.9952497644160133,598.5,0.9948779950667621,0.994915341481871,0.9948730163877351,598.5,598.5,Negotiation - 5x5 Conv Entropy (Weighted),8,0.6,0.6,0.5,0.1
2764,0.9923066567999838,0.9948449265264772,0.9897980824138545,382.5,0.9864646978611565,0.982138361729502,0.9908816408428941,216.0,0.9901900956883672,0.9893856773305701,0.9884916441279896,0.9903398616283742,598.5,0.9902005539297287,0.9902626382558591,0.9901900956883672,598.5,598.5,Negotiation - Mean Entropy,8,0.6,0.6,0.5,0.1
2765,0.9930396056081591,0.991329940463278,0.9947723647610036,382.5,0.9876014386456516,0.9906992812183764,0.9845765307736338,216.0,0.9910847757062436,0.9903205221269055,0.9910146108408272,0.9896744477673189,598.5,0.9910766957782182,0.9911097520405959,0.9910847757062436,598.5,598.5,Negotiation - Mean Entropy (Mean-Weighted),8,0.6,0.6,0.5,0.1
2766,0.9930396056081591,0.991329940463278,0.9947723647610036,382.5,0.9876014386456516,0.9906992812183764,0.9845765307736338,216.0,0.9910847757062436,0.9903205221269055,0.9910146108408272,0.9896744477673189,598.5,0.9910766957782182,0.9911097520405959,0.9910847757062436,598.5,598.5,Negotiation - Mean Entropy (Weighted),8,0.6,0.6,0.5,0.1
2767,0.99164497982879,0.9946633253458185,0.9886599670816236,382.5,0.9853332436483183,0.9801825282347444,0.9905851181425541,216.0,0.9893549986369689,0.9884891117385542,0.9874229267902813,0.9896225426120888,598.5,0.9893678661073111,0.9894385040039216,0.9893549986369689,598.5,598.5,Negotiation - Pixelwise Entropy,8,0.6,0.6,0.5,0.1
2768,0.9928656981187634,0.990986086578714,0.9947707766489788,382.5,0.9872882480131049,0.990696624306895,0.9839606314098476,216.0,0.9908611530133771,0.9900769730659341,0.9908413554428045,0.9893657040294134,598.5,0.9908518720628353,0.9908880947888762,0.9908611530133771,598.5,598.5,Negotiation - Pixelwise Entropy (Mean-Weighted),8,0.6,0.6,0.5,0.1
2769,0.97499716924622,0.9814883743287132,0.9686266653006705,382.5,0.9565273447714505,0.9458025428391065,0.967602451587714,216.0,0.9682554913480959,0.9657622570088353,0.9636454585839097,0.968114558444192,598.5,0.9683345352517633,0.9686170882934907,0.9682554913480959,598.5,598.5,Negotiation - Pixelwise Entropy (Weighted),8,0.6,0.6,0.5,0.1
2770,0.995588352903533,0.9972069618732663,0.9939852102304602,382.5,0.9922251804846375,0.989432248140279,0.9950654204763734,216.0,0.9943711226088986,0.9939067666940852,0.9933196050067727,0.9945253153534167,598.5,0.994375573029377,0.9944069482192152,0.9943711226088986,598.5,598.5,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.6,0.5,0.1
2771,0.995893221963884,0.9980803497792415,0.9937249149783282,382.5,0.992764395340667,0.9889855607441737,0.9966008200109205,216.0,0.994760582581709,0.9943288086522755,0.9935329552617077,0.9951628674946243,598.5,0.9947659125739603,0.9948040337359906,0.994760582581709,598.5,598.5,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.6,0.5,0.1
2772,0.9930837215010607,0.9914175864919987,0.9947723647610036,382.5,0.9876818285618328,0.990701537009496,0.9847331075235177,216.0,0.9911417423657706,0.9903827750314469,0.9910595617507475,0.989752736142261,598.5,0.9911340035905368,0.991166325633041,0.9911417423657706,598.5,598.5,Weighted Mean - Mean Entropy,8,0.6,0.6,0.5,0.1
2773,0.9760000853512092,0.982541523397765,0.9695832083498285,382.5,0.958287515354057,0.9474848129689138,0.9694518196842309,216.0,0.9695332703597468,0.967143800352633,0.965013168183339,0.9695175140170298,598.5,0.9696103769864866,0.969897519636998,0.9695332703597468,598.5,598.5,Weighted Mean - Pixelwise Entropy,8,0.6,0.6,0.5,0.1
2774,0.9570122599414101,0.9695497539277873,0.9449166666666665,400.0,0.926309825065548,0.9067204444157804,0.9471111111111111,225.0,0.9457066666666665,0.9416610425034792,0.9381350991717841,0.9460138888888888,625.0,0.9459593833860999,0.946931202503465,0.9457066666666665,625.0,625.0,Majority Voting,8,0.6,0.75,0.4,0.1
2775,0.9749475480725509,0.9800831910064932,0.9699166666666669,400.0,0.9561207051170568,0.9476592026513064,0.964888888888889,225.0,0.9681066666666667,0.9655341265948039,0.9638711968288998,0.9674027777777778,625.0,0.968169884608573,0.968410555198626,0.9681066666666667,625.0,625.0,Maximum Proposal,8,0.6,0.75,0.4,0.1
2776,0.9993335410159495,0.9991681213632585,0.9994999999999999,400.0,0.9988141527173523,0.9991130776794495,0.9985185185185185,225.0,0.9991466666666667,0.9990738468666508,0.999140599521354,0.9990092592592593,625.0,0.9991465612284546,0.9991483056370871,0.9991466666666667,625.0,625.0,Mean Proposal,8,0.6,0.75,0.4,0.1
2777,0.9997501039064124,0.9996672901080632,0.9998333333333334,400.0,0.9995552248726239,0.999704359226483,0.9994074074074073,225.0,0.99968,0.9996526643895182,0.999685824667273,0.9996203703703704,625.0,0.9996799474542485,0.9996806349906944,0.99968,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.6,0.75,0.4,0.1
2778,0.9985460774760231,0.9971009120075239,1.0,400.0,0.9973933231433983,1.0,0.9948148148148147,225.0,0.9981333333333333,0.9979697003097107,0.9985504560037619,0.9974074074074074,625.0,0.9981310859162782,0.9981445836848153,0.9981333333333333,625.0,625.0,Negotiation - 3x3 Conv Entropy (Mean-Weighted),8,0.6,0.75,0.4,0.1
2779,0.9995421348314605,0.9991685369908562,0.9999166666666668,400.0,0.9991837004041904,0.9998518518518519,0.9985185185185185,225.0,0.9994133333333334,0.9993629176178254,0.999510194421354,0.9992175925925925,625.0,0.9994130984376433,0.9994145303408145,0.9994133333333334,625.0,625.0,Negotiation - 3x3 Conv Entropy (Weighted),8,0.6,0.75,0.4,0.1
2780,0.9997084892580562,0.9995841645885286,0.9998333333333334,400.0,0.9994809858228837,0.999704359226483,0.9992592592592593,225.0,0.9996266666666667,0.9995947375404699,0.9996442619075059,0.9995462962962963,625.0,0.999626588021394,0.9996274346581923,0.9996266666666667,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.6,0.75,0.4,0.1
2781,0.9990437966946978,0.9980918320102857,1.0,400.0,0.9982895168126892,1.0,0.9965925925925926,225.0,0.9987733333333334,0.9986666567536935,0.9990459160051427,0.9982962962962962,625.0,0.9987722559371747,0.9987787724865829,0.9987733333333334,625.0,625.0,Negotiation - 5x5 Conv Entropy (Mean-Weighted),8,0.6,0.75,0.4,0.1
2782,0.9992096330127656,0.9985049813277751,0.9999166666666668,400.0,0.9985884637819494,0.9998511904761905,0.9973333333333332,225.0,0.9989866666666667,0.9988990483973574,0.9991780859019829,0.9986250000000001,625.0,0.9989860120896717,0.9989896166212044,0.9989866666666667,625.0,625.0,Negotiation - 5x5 Conv Entropy (Weighted),8,0.6,0.75,0.4,0.1
2783,0.9991258840508604,0.9986699916874481,0.9995833333333334,400.0,0.9984416383949221,0.999258586177834,0.9976296296296295,225.0,0.9988800000000001,0.9987837612228911,0.9989642889326409,0.9986064814814815,625.0,0.9988795556147226,0.998881885703987,0.9988800000000001,625.0,625.0,Negotiation - Mean Entropy,8,0.6,0.75,0.4,0.1
2784,0.9797845326609985,0.9604304169576566,1.0,400.0,0.9617341403308147,1.0,0.9265185185185185,225.0,0.9735466666666667,0.9707593364959064,0.9802152084788283,0.9632592592592594,625.0,0.9732863914221325,0.9746754668529003,0.9735466666666667,625.0,625.0,Negotiation - Mean Entropy (Mean-Weighted),8,0.6,0.75,0.4,0.1
2785,0.9797845326609985,0.9604304169576566,1.0,400.0,0.9617341403308147,1.0,0.9265185185185185,225.0,0.9735466666666667,0.9707593364959064,0.9802152084788283,0.9632592592592594,625.0,0.9732863914221325,0.9746754668529003,0.9735466666666667,625.0,625.0,Negotiation - Mean Entropy (Weighted),8,0.6,0.75,0.4,0.1
2786,0.99808197251215,0.9984181098889147,0.9977500000000001,400.0,0.9965968352537857,0.9960215168903724,0.9971851851851851,225.0,0.9975466666666667,0.9973394038829679,0.9972198133896434,0.9974675925925925,625.0,0.9975473230991391,0.9975553364094394,0.9975466666666667,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.6,0.75,0.4,0.1
2787,0.9894535434066349,0.9799619237002485,0.9991666666666668,400.0,0.9806430580322483,0.9984753516704057,0.9635555555555556,225.0,0.9863466666666667,0.9850483007194416,0.989218637685327,0.9813611111111112,625.0,0.9862817686718557,0.986626757769505,0.9863466666666667,625.0,625.0,Negotiation - Pixelwise Entropy (Mean-Weighted),8,0.6,0.75,0.4,0.1
2788,0.9921547166902953,0.9934093837482127,0.9909166666666667,400.0,0.9861111873279367,0.9839773777555934,0.9882962962962962,225.0,0.9899733333333336,0.9891329520091159,0.988693380751903,0.9896064814814817,625.0,0.9899790461198463,0.9900138615908697,0.9899733333333336,625.0,625.0,Negotiation - Pixelwise Entropy (Weighted),8,0.6,0.75,0.4,0.1
2789,0.9996253639979644,0.999334995843724,0.9999166666666668,400.0,0.9993321777720714,0.9998525073746313,0.9988148148148148,225.0,0.9995200000000001,0.9994787708850179,0.9995937516091776,0.9993657407407407,625.0,0.9995198169566429,0.9995212999948505,0.9995200000000001,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.75,0.4,0.1
2790,0.9995007279969031,0.9990029073253848,1.0,400.0,0.9991087999787889,1.0,0.9982222222222222,225.0,0.99936,0.999304763987846,0.9995014536626923,0.9991111111111112,625.0,0.9993596339103822,0.9993618606882462,0.99936,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.75,0.4,0.1
2791,0.986135593919567,0.9726944558312655,1.0,400.0,0.9742367211944123,1.0,0.9499259259259261,225.0,0.9819733333333335,0.9801861575569895,0.9863472279156327,0.9749629629629629,625.0,0.9818519997385112,0.9825244517320098,0.9819733333333335,625.0,625.0,Weighted Mean - Mean Entropy,8,0.6,0.75,0.4,0.1
2792,0.9945371015742986,0.9950846848620517,0.9939999999999999,400.0,0.9903104279582563,0.9893943155048345,0.9912592592592592,225.0,0.9930133333333335,0.9924237647662776,0.9922395001834431,0.9926296296296298,625.0,0.9930154990725235,0.9930361518934535,0.9930133333333335,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.6,0.75,0.4,0.1
2793,0.9965828851652376,0.9975220172914885,0.9956562888052446,376.8333333333333,0.9939619245432776,0.9923877176576232,0.9955737261247354,212.23333333333332,0.9956363919371676,0.9952724048542578,0.9949548674745559,0.9956150074649899,589.0666666666667,0.9956389122251651,0.995663054829195,0.9956363919371676,589.0666666666667,589.0666666666667,Majority Voting,8,0.6,0.75,0.5,0.1
2794,0.9992472569072988,0.9992933149232954,0.9992041703748795,376.8333333333333,0.99865514105676,0.9985867486151255,0.998732836660092,212.23333333333332,0.9990348781199566,0.9989511989820294,0.9989400317692105,0.9989685035174858,589.0666666666667,0.9990350063103076,0.9990403853997125,0.9990348781199566,589.0666666666667,589.0666666666667,Maximum Proposal,8,0.6,0.75,0.5,0.1
2795,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Mean Proposal,8,0.6,0.75,0.5,0.1
2796,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 3x3 Conv Entropy,8,0.6,0.75,0.5,0.1
2797,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 3x3 Conv Entropy (Mean-Weighted),8,0.6,0.75,0.5,0.1
2798,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 3x3 Conv Entropy (Weighted),8,0.6,0.75,0.5,0.1
2799,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 5x5 Conv Entropy,8,0.6,0.75,0.5,0.1
2800,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 5x5 Conv Entropy (Mean-Weighted),8,0.6,0.75,0.5,0.1
2801,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - 5x5 Conv Entropy (Weighted),8,0.6,0.75,0.5,0.1
2802,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - Mean Entropy,8,0.6,0.75,0.5,0.1
2803,0.9996888128502,0.9993784546740847,1.0,376.8333333333333,0.9994447775672339,1.0,0.9988921922823815,212.23333333333332,0.9996011869034345,0.9995667952087169,0.9996892273370422,0.9994460961411905,589.0666666666667,0.9996009782673221,0.999602249324219,0.9996011869034345,589.0666666666667,589.0666666666667,Negotiation - Mean Entropy (Mean-Weighted),8,0.6,0.75,0.5,0.1
2804,0.9996888128502,0.9993784546740847,1.0,376.8333333333333,0.9994447775672339,1.0,0.9988921922823815,212.23333333333332,0.9996011869034345,0.9995667952087169,0.9996892273370422,0.9994460961411905,589.0666666666667,0.9996009782673221,0.999602249324219,0.9996011869034345,589.0666666666667,589.0666666666667,Negotiation - Mean Entropy (Weighted),8,0.6,0.75,0.5,0.1
2805,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Negotiation - Pixelwise Entropy,8,0.6,0.75,0.5,0.1
2806,0.9998217465619785,0.9996439691027926,1.0,376.8333333333333,0.9996782999350482,1.0,0.9993581486275426,212.23333333333332,0.9997706061499164,0.9997500232485134,0.9998219845513963,0.9996790743137713,589.0666666666667,0.9997704827445041,0.9997712186864046,0.9997706061499164,589.0666666666667,589.0666666666667,Negotiation - Pixelwise Entropy (Mean-Weighted),8,0.6,0.75,0.5,0.1
2807,0.9999109917997184,0.9998222209580158,1.0,376.8333333333333,0.9998404875433364,1.0,0.9996817366997843,212.23333333333332,0.9998857428185396,0.9998757396715274,0.9999111104790078,0.9998408683498922,589.0666666666667,0.9998856823928217,0.9998860475113972,0.9998857428185396,589.0666666666667,589.0666666666667,Negotiation - Pixelwise Entropy (Weighted),8,0.6,0.75,0.5,0.1
2808,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.75,0.5,0.1
2809,1.0,1.0,1.0,376.8333333333333,1.0,1.0,1.0,212.23333333333332,1.0,1.0,1.0,1.0,589.0666666666667,1.0,1.0,1.0,589.0666666666667,589.0666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.75,0.5,0.1
2810,0.9998217465619785,0.9996439691027926,1.0,376.8333333333333,0.9996801369782904,1.0,0.9993618055229846,212.23333333333332,0.9997710890317553,0.9997509417701346,0.9998219845513963,0.9996809027614922,589.0666666666667,0.9997709674343019,0.9997717002805585,0.9997710890317553,589.0666666666667,589.0666666666667,Weighted Mean - Mean Entropy,8,0.6,0.75,0.5,0.1
2811,0.9999553770638109,0.9999108734402852,1.0,376.8333333333333,0.9999192897497982,1.0,0.9998389694041868,212.23333333333332,0.9999425287356322,0.9999373334068046,0.9999554367201426,0.9999194847020934,589.0666666666667,0.9999424976258787,0.9999426824021145,0.9999425287356322,589.0666666666667,589.0666666666667,Weighted Mean - Pixelwise Entropy,8,0.6,0.75,0.5,0.1
2812,0.9550831906936413,0.9689931557698479,0.9416606098579782,399.96666666666664,0.9233264343068296,0.9016236961205453,0.9463703703703705,225.0,0.9433563247863249,0.9392048125002354,0.9353084259451965,0.9440154901141745,624.9666666666667,0.9436500361610751,0.944738527699945,0.9433563247863249,624.9666666666667,624.9666666666667,Majority Voting,8,0.6,0.9,0.4,0.1
2813,0.999749895442545,0.999833748960931,0.9996666666666666,399.96666666666664,0.99955588258049,0.999410029498525,0.9997037037037036,225.0,0.99968,0.9996528890115175,0.999621889229728,0.9996851851851853,624.9666666666667,0.9996800508122052,0.999681209954465,0.99968,624.9666666666667,624.9666666666667,Maximum Proposal,8,0.6,0.9,0.4,0.1
2814,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Mean Proposal,8,0.6,0.9,0.4,0.1
2815,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Negotiation - 3x3 Conv Entropy,8,0.6,0.9,0.4,0.1
2816,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Negotiation - 3x3 Conv Entropy (Mean-Weighted),8,0.6,0.9,0.4,0.1
2817,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Negotiation - 3x3 Conv Entropy (Weighted),8,0.6,0.9,0.4,0.1
2818,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Negotiation - 5x5 Conv Entropy,8,0.6,0.9,0.4,0.1
2819,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Negotiation - 5x5 Conv Entropy (Mean-Weighted),8,0.6,0.9,0.4,0.1
